title,cat,des,words,id
Jam at Siri House,0,Everwondered what it'd be like to dine in a luxurious condo owned by Bangkok's super-rich? Jam at Siri House gives you a taste of that experience all without leaving Singapore. The 42-seat restaurant is an intimate space that houses an eclectic range of furniture from mid-century antiques and dazzling chandeliers to plush lounge sets dressed in bright handwoven Jim Thompson silks. Settle into one of its many velvet-draped seats and expect to be blown away by food that escapes narrow definition. The food at Jam at Siri House is playful fun to eat and outrageously delicious. The spicy potatoes ($16) are Hasselback potatoes covered in mala mayo crispy beef lardons and parmesan the pappardelle ($33) utilises prawn and lobster heads to make an intoxicating bisque-like sauce that's tossed in freshly made pasta and finished with smoked mussels and a roasted tiger prawn and the cod ($38) is a novel take on traditional Chinese steamed fish.,taste expect finished cod ($ 38 escapes narrow definition mala mayo crispy beef lardons make playful fun siri house gives settle hasselback potatoes covered tossed draped seats eat houses luxurious condo owned many velvet mid spicy 16 bangkok roasted tiger prawn intimate space dazzling chandeliers 42 like rich experience everwondered one furniture lobster heads freshly made pasta pappardelle 33 plush lounge sets dressed intoxicating bisque seat restaurant smoked mussels sauce novel take utilises eclectic range century antiques bright handwoven jim thompson silks super traditional chinese steamed fish outrageously delicious jam blown away without leaving singapore dine parmesan food,0
Bar Cicheti,0,Can a Singaporean chef who's never even stepped foot in Italy we might add make pasta better than the Italians? At Bar Cicheti on Jiak Chuan Road the answer is yes. The mostly handmade pastas are done fresh by Aun and his team at Bar Cicheti's open kitchen. On its spring menu are creations like the bucatini ($30) a thick and hollow noodle soaks up the fragrant saffron broth it's cooked in and finished with spring peas seared Hokkaido scallops and citron zest. Another winner is Aun's take on classic Italian pesto spaghetti ($28) is tossed in a blend of jalapenos and basil before it's twirled together with pistachios pine nuts and ricotta salata. The small plates are not to be missed too. Lingua di Manzo Tonnato ($18) or braised beef tongue makes an offal eater out of any non-believer.,take finished yes classic italian pesto spaghetti ($ 28 open kitchen never even stepped foot cooked might add make pasta better basil tossed non bar cicheti offal eater braised beef tongue makes ricotta salata another winner creations like spring peas seared hokkaido scallops answer missed lingua di manzo tonnato 18 small plates singaporean chef believer jiak chuan road bucatini 30 blend citron zest fragrant saffron broth aun jalapenos twirled together italians menu mostly handmade pastas thick hollow noodle soaks done fresh team italy pistachios pine nuts,1
Cheek Bistro,0,Three years one Michelin star and plenty of other accolades later Cheek by Jowl has run its last service. Thankfully its replacement doesn't fall too far from what chef Rishi Naleendra initially set out to achieve. We might even like Cheek Bistro more than the original. The update is warmer and more convivial than its predecessor with a fresh coat of paint indoor plants and art by the multi-talented chef adorning its walls. Its la carte-only menu is unfussy and retains some Cheek by Jowl favourites so you can put down your pitchfork and breathe easy. Try the oysters topped with smoked tomato granita ($6) but the new waffle with chicken liver parfait ($6) is a real showstopper. For larger sharing plates we recommend the burrata and heirloom tomatoes ($22) and unctuous lamb ribs ($28) with a smoky eggplant pure.,oysters topped original walls breathe easy smoked tomato granita ($ 6 thankfully update jowl favourites run convivial multi paint indoor plants smoky eggplant pure three years one michelin star achieve new waffle predecessor burrata art fresh coat warmer chicken liver parfait unfussy real showstopper cheek pitchfork put menu chef rishi naleendra initially set unctuous lamb ribs 28 try recommend plenty far might even like bistro larger sharing plates talented adorning heirloom tomatoes 22 fall accolades later replacement last service retains la carte,2
Restaurant Zn,0,Priced at $450 for dinner Zn is one of the most expensive restaurants in Singapore. But look beyond the eye-watering price tag at chef Bjrn Frantzn first international outpost and you'll find that a meal here is well worth it. Your dinner starts out on the first floor of the three-storey shophouse along trendy Bukit Pasoh with snacks that have been perfected in the kitchen of Swedens first three-Michelin-starred restaurant. Before you proceed to dig into your mains on the second floor you're presented with a table of ingredients that you'd be hard pressed to find in any other restaurant in the city or the region. They go towards making stunning plates like beautifully cooked marron interjected with puffed Koshihikari rice Yukimuro snow-aged wagyu covered with ramson pickled baby pine cones flown in from Russia and the most incredibly balanced dessert of sea buckthorn sorbet served paired with oolong mousse and match meringue.,match meringue well worth table region kitchen aged wagyu covered look beyond three 450 second floor priced snacks restaurant eye dinner starts swedens first find presented incredibly balanced dessert oolong mousse watering price tag expensive restaurants perfected starred chef bjrn frantzn international outpost hard pressed mains go towards making stunning plates like beautifully cooked marron interjected one zn singapore sea buckthorn sorbet served paired ingredients ramson pickled baby pine cones flown michelin russia proceed meal storey shophouse along trendy bukit pasoh city dig puffed koshihikari rice yukimuro snow,3
New Ubin Zhongshan Park,0,Opening its third outlet on the island and first hotel restaurant New Ubin Group is quickly solidifying itself as Singapore's zichar king. It's built a reputationof serving hearty local favourites as well as some unexpected creations you wouldn't usually find at your typical heartland joint. Its most famous dish isthe USDA Black Angus Choice Rib-Eye (from $80/500g) served medium-rare with caramelisedonions potato wedges and various sauces but you definitely need to have it with New Ubin's signature Heart Attack Fried Rice which is fried with beef drippings. Aside from its star creation other must-tries include theFoie Gras Egg Special ($10.50) pan-seared foie gras served with soft boiled eggs sprinkled with truffle salt mud crabs (from $48/400g) baked with copious amounts of garlic as well as the Boss Bee Hoon ($12) a wok heibomb of just three simple ingredients rice vermicelli egg and chye sim.,pan three simple ingredients rice vermicelli egg built 50 80 first hotel restaurant new ubin group third outlet soft boiled eggs sprinkled boss bee hoon ($ 12 garlic wok heibomb island fried 400g eye rare famous dish isthe usda black angus choice rib typical heartland joint baked must reputationof serving hearty local favourites caramelisedonions potato wedges seared foie gras served zichar king chye sim well unexpected creations opening star creation singapore copious amounts various sauces 500g medium quickly solidifying 48 signature heart attack truffle salt mud crabs usually find aside definitely need beef drippings tries include thefoie special 10,4
Basque Kitchen by Aitor,0,Following his departure from one-Michelin-starred Iggys at the Hilton Singapore chef Aitor Jeronimo Orive has teamed up with powerhouse hotel and restaurant group Unlisted Collection to open Basque Kitchen. Inspired by the cuisine of Basque Country where meats are grilled over hot coals and stews are rustic and hearty he elevates these homey dishes with techniques hes learnt cooking at some of the top restaurants in the world. Lunch is priced from $38 while dinner starts from $85 but we highly recommend the grill tasting menu ($98) that highlights dishes that are cooked on a Josper-made Basque grill. The menu features Kokotxas a traditional dish of desalted cod chin that's slathered in pil-pil a rich sauce made with olive oil back garlic andguindillas(small hot peppers) as well as the Txuletaa showstopping grilled Angus prime rib showered with black truffle. This isn't your ordinary steak chef Aitor specifically uses old cows that can be up to 18 years of age which results in a flavourful albeit slightly less tender.,techniques hes learnt cooking open basque kitchen small hot peppers inspired cooked made grill highlights dishes slathered black truffle elevates highly recommend josper txuletaa showstopping grilled angus prime rib showered top restaurants priced hilton singapore chef aitor jeronimo orive world dinner starts olive oil back garlic andguindillas country 38 rich sauce coals departure age hearty teamed one stews 85 powerhouse hotel well starred iggys desalted cod chin menu features kokotxas following cuisine ordinary steak specifically uses old cows homey michelin pil 18 years rustic meats traditional dish restaurant group unlisted collection lunch flavourful albeit slightly less tender tasting ($ 98 results,5
Min Jiang at Dempsey,0,First opened in 1982 at Goodwood Park Hotel Min Jiang has long been a stalwart of Chinese cuisine in Singapore. And after 12 years at Rochester Park the brand's second outlet has moved to bigger space on Dempsey Hill decked out in rustic touches made modern like weaved wooden panels rattan chairs and large drop lanterns that emit a warm glow over the dining room. Helming the restaurant is chef Goh Chee Kong who's spent the past 32 years cooking at Min Jiang. He specialises in both Cantonese and Sichuan cuisine producing beautiful plates of dim sum the steamed Goldfish prawn dumpling ($4.80) is extremely Instagrammable as is the pretty deluxe platter ($38) of blue pea truffle vegetable dumpling steamed crabmeat prawn and vegetable dumpling fried glutinous rice golden pumpkin and scallop dumpling. Other highlights on the menu include the braised sea treasure soup in pomegranate egg white parcel ($48) where Australian abalone bamboo pith and dried scallops are poached and wrapped in an egg white skin. There's also the legendary wood-fired Beijing Duck ($118/ordering one day in advance is recommended) carved tableside with eight different condiments.,1982 blue pea truffle vegetable dumpling steamed crabmeat prawn goodwood park hotel min jiang large drop lanterns also recommended chef goh chee kong extremely instagrammable fried glutinous rice golden pumpkin australian abalone bamboo pith highlights legendary wood 80 ordering one day brand chinese cuisine first opened eight different condiments dining room rochester past 32 years cooking sichuan producing beautiful plates egg white skin specialises restaurant long cantonese braised sea treasure soup spent dim sum carved tableside stalwart second outlet fired beijing duck ($ 118 12 scallop goldfish 4 bigger space menu include advance pomegranate parcel 48 poached singapore wrapped dempsey hill decked rustic touches made modern like weaved wooden panels rattan chairs emit helming pretty deluxe platter 38 dried scallops warm glow moved,6
Esora,0,Esora is a treat for the senses. Chef-owner Shigeru Koizumi prepares Kappo-style cuisine with utmost precision bringing together his experience cooking at three-Michelin-starred Nihonryori Ryugin in Tokyo and Singapores very own two-Michelin-starred Odette. The menu changes almost every week following the micro-seasonality of ingredients so you never really know what youre going to get. The only choice you get to make is if you want the seven-course ($198) nine-course ($258) or the more premium and customisable chefs menu ($308) and if youd like to pair your meal with alcohol ($78/$108) or house-blended teas ($38/$48).,get never really know youd like utmost precision bringing together make owner shigeru koizumi prepares kappo tokyo three customisable chefs menu ($ 308 style cuisine premium blended teas 38 /$ 48 ). alcohol 78 108 choice starred nihonryori ryugin changes almost every week following course 198 senses micro two pair seasonality treat youre going house experience cooking odette ingredients esora michelin seven chef nine 258 singapores meal want,7
Nouri,0,Chef-owner Ivan Brehm an alumnus of The Fat Duck and former head chef of Bacchanalia has us hooked on 'crossroads cooking' a term he coined that celebrates the similarities between cuisines and cultures. Cooking philosophy aside the food at Nouri speaks volumes on its own. Expect deftly prepared dishes that use uncommon ingredients like wild rice stem and kanzuri to create flavour combinations that are all at once familiar and novel.,fat duck nouri speaks volumes similarities cooking philosophy aside alumnus crossroads former head chef familiar cuisines celebrates use uncommon ingredients like wild rice stem owner ivan brehm kanzuri us hooked term cultures bacchanalia create flavour combinations expect deftly prepared dishes novel coined food,8
Jaan,0,With breathtaking views of the Singapore skyline Jaan is an intimate 40-seat restaurant that takes you on a culinary journey to Britain. After three years helming the restaurant chef Kirk Westaway has hit full stride with his latest Reinventing British menu. Aseries of snacks like a fish and chips tart and Britains national dish chicken tikka masala served to the tune of Brit-pop and rock music toset the tone of the meal. Signature mains include the Alaskan langoustine served with courgetteas well as aged roasted pigeon with blackberry beetroot and foie gras.,courgetteas well culinary journey brit hit full stride fish tune breathtaking views rock music toset foie gras blackberry beetroot britains national dish chicken tikka masala served three years helming latest reinventing british menu pop singapore skyline jaan snacks like signature mains include alaskan langoustine britain seat restaurant takes chef kirk westaway intimate 40 aseries chips tart meal aged roasted pigeon tone,9
Candlenut,0,To be the world's only Michelin-starred Peranakan chef is no easy feat but through hard work a passion for his heritage and unyielding dedication chef Malcolm Lee managed to earn this badge of honourall before turning 35. Opt for Lees ahmakase menu ($65/lunch $88/dinner) if you're new the cuisine and unsure of where to start. But the brave should not miss buah keluak ($22) of braised local chicken it's an acquired taste but you haven't really had Peranakanfood if you don't give it a try.,opt peranakanfood start brave new starred peranakan chef really badge honourall earn world hard work passion acquired taste turning 35 lees ahmakase menu ($ 65 dinner easy feat unsure give braised local chicken heritage 88 cuisine try miss buah keluak 22 michelin unyielding dedication malcolm lee managed lunch,10
Burnt Ends,0,A mainstay on the Asia's 50 Best Restaurant's list Burnt Ends is well worth the hype and the month-long(or sometimes longer) waiting list. Theres just something incredibly honest about a solid slab of meat coaxed over open flames. The steak topped with bone marrow and burnt onion is something you'll find on every table but to leave without chowing down on Burnt End's legendary sanger burger would be a travesty.,list burnt ends well worth waiting something asia sometimes longer travesty open flames legendary sanger burger would long month find every table 50 best restaurant onion theres bone marrow solid slab hype leave without chowing mainstay meat coaxed steak topped incredibly honest end,11
Odette,0,No list of the best restaurants in Singapore would be complete without our only World's 50 Best entryOdette. The two-Michelin-star holder is really pushing Singapore's culinary landscape forwards with itsEssential Cuisine philosophy. Described as honest food with a steep respect for ingredients cultivated from his farming family in France chef Julien Royers cuisine prides itself on keeping up with the provenance of its produce which results in magnificent plates that will blow any diner away.,honest food france chef julien royers cuisine prides complete without 50 best entryodette restaurants diner away world singapore would list star holder provenance produce blow keeping magnificent plates two farming family steep respect really pushing michelin ingredients cultivated culinary landscape forwards results described itsessential philosophy,12
Birds of a Feather,0,Western dishes get a Sichuan twist at Birds of a Feather. Inspired by the laid-back teahouses of Chengdu the restaurant tastefully makes use of lush greenery and eclectic design pieces to create a space you won't mind unwinding at from morning 'til late. Try the roasted chicken and avocado salad with Sichuan pepper oriental bolognaise and hot and sour chazuke a light and mildly spicy broth that's poured over a bed of Niigata rice and charcoal-grilled barramundi.,restaurant tastefully makes use inspired back teahouses western dishes get light chengdu bed sichuan pepper oriental bolognaise birds create space lush greenery morning sour chazuke roasted chicken niigata rice mildly spicy broth hot mind unwinding poured laid grilled barramundi try til late feather avocado salad twist eclectic design pieces charcoal,13
Violet Oon Singapore,0,Whether youre a tourist on the hunt for local cuisine or a Singaporean craving for Peranakan comfort food when you touch down Violet Oon Singapore is sure to hit the spot. Gather around the communal tables at the brands biggest outlet to date and make your own Nyonya Poh Piah ($58). Each platter comes with 12 different toppings including steamed prawns Chinese sausage and braised bamboo shoots and jimaca or as it's known here in Singapore bung kuang. There are six skins you can gussy a roll up to your liking figuring out how much you can stuff in there without breaking the skin is half the fun. Eating it like a burrito is the other half. Other Jewel exclusives include the Roti Violet Tuna Wala-Wala ($15) think of it as a roti prata soft taco topped with flaky tuna tossed in spices and the otak toast ($16) thick spicy mackerel fish cake served on toast. Violet's signatures like the beef rendang ($23) dry laksa ($24) and ngoh hiang ($14) are also on the menu.,jimaca much roll burrito date singapore bung kuang signatures like jewel exclusives include brands biggest outlet 12 different toppings including steamed prawns chinese sausage also spot hit make touch gussy known eating hunt ngoh hiang ($ 14 spices whether youre gather around dry laksa 24 skin nyonya poh piah 58 ). six skins peranakan comfort food fun without breaking sure menu otak toast 16 liking figuring local cuisine braised bamboo shoots thick spicy mackerel fish cake served violet oon flaky tuna tossed wala 15 tourist stuff singaporean craving platter comes half think roti communal tables prata soft taco topped beef rendang 23,14
The Coconut Club,0,When a restaurant still draws in daily queues despite charging $12.80 for a dish people typically pay $2 for you know it's doing something right. The nasi lemak at The Coconut Club is a faultless example of the classic Malay dish. You get a fried egg ikan bilis peanuts slices of Japanese cucumber two juicy pieces of fried chicken sambal and unlimited servings of rice flavouredwith coconut milk from a single plantation in Sabak Bernam Malaysia.,get sabak bernam malaysia 80 fried egg ikan bilis peanuts slices nasi lemak unlimited servings restaurant still draws chicken sambal rice flavouredwith coconut milk japanese cucumber two juicy pieces classic malay dish daily queues despite charging faultless example know 12 single plantation 2 people typically pay something right club,15
Restaurant Labyrinth,0,"Labyrinth like the city it represents is defined by growth and change. Chef-owner Han Li Guang's ""new expression of Singapore cuisine"" sees him moving away from reinterpretations of classic local dishes like chilli crab and mee pok. Instead this truly local restaurant has turned locavore 80 of its menu is made from ingredients sourced from the city's farms presented in a 16-course dinner that echoes Singapore's past present and future.",made instead owner han li guang 16 mee pok echoes singapore reinterpretations past present classic local dishes like chilli crab new expression farms presented defined future represents menu change turned locavore 80 ingredients sourced moving away cuisine chef labyrinth truly restaurant growth city course dinner sees,16
Lolla,0,This under-the-radar restaurant on buzzy Ann Siang Road whips up seasonal Mediterranean dishes in its open kitchen. Grab a seat by the bar and order its signaturesea urchin pudding trust us its that good you'll be licking the plate clean. Order la carte or opt for the hassle-free five course ($85) or seven-course ($110) tasting menu. Thehand-torn pasta dish with black trumpet mushrooms and duck leg confit ragout is absolutely divine.,opt thehand open kitchen seasonal mediterranean dishes duck leg confit ragout licking tasting menu course ($ 110 seat good order la carte radar restaurant free five 85 buzzy ann siang road whips torn pasta dish black trumpet mushrooms hassle plate clean grab absolutely divine seven signaturesea urchin pudding trust us bar,17
Braci,0,This tiny shophouse along Boat Quay might only be able to squeeze 20 people into its space but this exclusive casual-luxe restaurant and rooftop bar doesn't pull any punches. Tasting menus at this one-Michelin-starred joint start at a resonable $100 and features classics like foie gras semifreddo with kumquats and fig vincotto and grass fed beef tenderloin with chanterelles and truffles.,luxe restaurant starred joint start kumquats tiny shophouse along boat quay might chanterelles rooftop bar squeeze 20 people space 100 features classics like foie gras semifreddo exclusive casual truffles able one punches fig vincotto grass fed beef tenderloin michelin pull resonable tasting menus,18
Esquina,0,With experience in Michelin-decorated kitchens like El Celler de Can Roca and Zuberoa in Spain chef Carlos Montobbio has brought Esquina to new heights since he took the reins. The tapas-style menu is made for sharing. Start your meal with smoked mackerel delicately placed on a thin corn tuile before moving on to stunning plates of grilled Spanish octopus dressed with corn sauce chimichurri chorizo oil and uni and lobster paella with saffron allioli and sugar snap peas.,made sharing took smoked mackerel delicately placed zuberoa start thin corn tuile moving lobster paella new heights since reins tapas grilled spanish octopus dressed style menu saffron allioli uni sauce chimichurri chorizo oil decorated kitchens like el celler de spain chef carlos montobbio experience roca stunning plates michelin brought esquina sugar snap peas meal,19
Folklore,0,Thank goodness of restaurants like Folklore that are keeping Singapore heritage food alive. ChefDamianD'Silva is a veteran chef that's fiercely protecting the Eurasian and Peranakan dishes he grew up. These dishes are painstakingly made from scratch the old-fashioned way. Think sambal buah keluak a fermented black seed that takes up to a week to prepare fried rice served with a sunny side up egg and impossibly beef cheek rendang simmered for hours.,fashioned way fiercely protecting thank goodness old grew keeping singapore heritage food alive impossibly beef cheek rendang simmered week think sambal buah keluak prepare fried rice served peranakan dishes egg silva fermented black seed chefdamiand eurasian scratch sunny side hours takes painstakingly made restaurants like folklore veteran chef,20
