title,cat,des,words,id
Les Amis,0,Before Singapore became a hotspot for celebrity chef openings there was Les Amis. The locally and internationally lauded French fine dining establishment has seen the likes of Justin Quek Ignatius Iggy Chan and Janice Wong pass through its kitchen and is now helmed by chef Sebastien Lepinoy. The French chef sources almost everything from his country of origin. His prideand joyhandcrafted Le Ponclet butter which is so rare it's only served in less than 20 restaurants in the world.,likes locally less kitchen les amis internationally lauded french fine dining establishment janice wong pass seen 20 restaurants world rare hotspot chef sources almost everything celebrity openings country origin singapore became sebastien lepinoy served prideand joyhandcrafted le ponclet butter helmed justin quek ignatius iggy chan,21
Cut by Wolfgang Puck,0,You go to Cut for one reason the steaks. Grilled over hard wood and charcoal the hunks of beef come from a menagerie of sources. You've got USDA Prime from Illinois Angus and wagyu from Australia Red Poll from Suffolk wagyu from Idaho and even more wagyu from different prefectures in Japan. Each type is further broken down into different cuts ranging from rib-eyes to New York strips to bone-in filet mignons.,suffolk wagyu hunks new york strips menagerie eyes illinois angus cut idaho hard wood even bone australia red poll sources one reason filet mignons broken steaks japan type different cuts ranging grilled rib got usda prime beef come charcoal go prefectures,22
Tono Cevicheria,0,Slang for party in Peru Tono is characterised by lively salsa music and a maracas-wielding fish mascot. As you's expect theres nothing dull about the food either. Everything that hits the table is fresh punchy and delicious from its signature ceviche to the more traditional Peruvian dishes with names we can barely pronounce like the escabeche causas a Peruvian take on a chicken potato salad. Don't skip out on a plate ofalfajoresfor dessert either.,maracas slang table characterised signature ceviche fresh punchy hits delicious lively salsa music food either peruvian take barely pronounce like peru tono expect theres nothing dull everything traditional dishes chicken potato salad escabeche causas names skip party plate ofalfajoresfor dessert wielding fish mascot,23
Waku Ghin,0,Here's where to have dinner once you strike it big at the casino. Conceptualised by acclaimed chef Tetsuya Wakuda Waku Ghin features ten-course degustation menus priced from an eye-watering$450. You'll be treated to ingredients sourced from the region and beyond marinated botan shrimp with sea urchin and caviar braised Canadian lobster with terragon and searedohmi wagyu paired wasabi and citrus soya.,watering casino caviar braised canadian lobster region big conceptualised 450 course degustation menus priced eye searedohmi wagyu paired wasabi acclaimed chef tetsuya wakuda waku ghin features ten beyond marinated botan shrimp citrus soya dinner terragon treated ingredients sourced strike sea urchin,24
Thevar,0,We're not sure why it took so long but Singapore finally has a contemporary Indian restaurant to call its own. Inspired by his travels around South Asia his Penang heritage and his time working in Singapore chefMurugan Thevar has come up with creative yet satisfyingly delicious plates at Thevar. Start your meal with plump Canadian oysters topped with rasam granita ($28/5 pieces) and spiced potato chips ($10). The star of the show is the pork ribs glazed with medjooldates ($35) best served with a plate of berry pulao ($12). Decadent and sweet with a touch of smoke you might think the combination too rich and cloying it isn't.,singapore finally show thevar took inspired start berry pulao ($ 12 ). smoke touch pork ribs glazed spiced potato chips 10 long decadent cloying come might think medjooldates 35 sure 5 pieces travels around south asia creative yet satisfyingly delicious plates penang heritage rasam granita 28 rich star plump canadian oysters topped contemporary indian restaurant chefmurugan combination sweet plate call meal time working best served,25
Rhubarb Le Restaurant,0,Rhubard Le Restaurant proves that bigger doesn't necessarily mean better. With just seven tables this charming shophouse space along Duxton Hill guarantees an intimate and personalised experience. The contemporary French restaurant offers a three-course lunch at $48 but splash out on its $148 dinner menu that features classics like ballotine and quail redefined.,48 quail redefined features classics like ballotine bigger splash contemporary french restaurant offers necessarily mean better charming shophouse space along duxton hill guarantees rhubard le proves seven tables three course lunch 148 dinner menu personalised experience intimate,26
Maggie Joan's,0,Think of Maggie Joan's as a hipper-than-thou secret dining club hiding behind a rusty door marked by an unlit signboard along Gemmill Lane. The restaurant is the sibling of Moosehead Kitchen and Bar and father-and-son team Glen and Daniel Ballis have decided to move head chefSeumas Smith over to take over Maggie Joan'sopen kitchen.The long dark and cavernous dining room makes this restaurant a sexy spot for a date if only because the seductive dishes match the drapes. The seasonally driven plates are refined yet hearty best exemplified by the likes of burrata paired with peas and preserved lemon ($21) and roasted carrots paired with ricotta apricot and rosemary ($10). Mains are more than substantial with options such as thick cuts of pan-seared barramundi ($34) cooked with sustainably farmed mussels and nageas well as spiced lamb with salmorejo($44) black garlic and salsa verde.Even if we're not in the mood for a full meal we can see ourselves popping in for a drink some tapas and maybe even lunch just to soak in the atmosphere. The appetisers theyre snacks really make good padding for drinks try the shiso tempura topped with taramasalata ($3) and the excellent house-baked sourdough with smoked beef fat butter ($4).,take likes date maggie joan excellent house pan cooked drink move head chefseumas smith baked sourdough smoked beef fat butter ($ 4 ). nageas well daniel ballis moosehead kitchen maybe even lunch drinks try refined yet hearty best exemplified sibling tapas sustainably farmed mussels hipper thick cuts drapes restaurant rusty door marked atmosphere taramasalata 3 spiced lamb substantial seductive dishes match unlit signboard along gemmill lane rosemary 10 cavernous dining room makes thou secret club hiding behind popping roasted carrots paired father options salmorejo 44 decided mains soak burrata peas long dark see ricotta apricot mood black garlic salsa verde shiso tempura topped sopen preserved lemon 21 sexy spot seasonally driven plates seared barramundi 34 think bar son team glen full meal appetisers theyre snacks really make good padding,27
Morsels,0,Morsels left its home in Little India for greener pastures at Dempsey and wethink it's all the better for it. Its new rustic barnyard-style digs features an open kitchen at the back allowing you to see chef-owner Petrina Loh and her team whip up creative fusion dishes rooted in local ingredients like her signature steamed venus clams in fig broth and Firecracker Duroc Pulled Pork a dish thatll keep you coming back for more.,open kitchen see chef dempsey local ingredients like dish thatll keep owner petrina loh better coming back firecracker duroc pulled pork new rustic barnyard greener pastures morsels left creative fusion dishes rooted team whip fig broth signature steamed venus clams allowing style digs features wethink home little india,28
JB Ah Meng,0,JB Ah Meng is another Bib Gourmand awardee and it has the support of top local and international chefs besides. Regulars include chef Justin Quek (JustIN Flavours of Asia) chef Andrew Walsh (CURE) and chef Jason Tan (Corner House). Like them the crowds keep coming back for its unbeatable zi char dishes like the san lou bee hoon ($7-$14). It appears simple enough but the pancake-resembling seafood noodle dish is the joints star. Charred and crisp on the outside but soft on the inside each strand of bee hoon is coated with a smoky wok hei. JB Ah Meng also does a killer rendition of white pepper crab (from $24) the dish is only mildly spicy and lets the natural sweetness of the crustacean shine.,charred strand crustacean shine asia pancake chef jason tan dish andrew walsh bee hoon outside justin flavours white pepper crab 24 regulars include quek cure support smoky wok hei soft mildly spicy inside lets like joints star coated crisp jb ah meng also crowds keep coming back international chefs besides top local appears simple enough killer rendition natural sweetness san lou ($ 7 -$ 14 ). resembling seafood noodle unbeatable zi char dishes corner house another bib gourmand awardee,29
Preludio,0,"""We've already been served this"" we shoot the waiter an incredulous look as he places the same dish before us. Biting into it you realise that first two dishes of Preludio's eight-coursemenu albeit plated the same way are nothing alike. The first Elude is sweet with white beetroot burrata and walnut crumble while Allude the second course is sour lemon-dressed bone marrow and fermented mushrooms.It's touches like this that surprise and delight which make Preludio restaurant one of the most interesting openings of 2018.",waiter delight coursemenu albeit plated shoot interesting openings dish 2018 eight make preludio restaurant one incredulous look first two dishes allude us nothing alike already places surprise way realise sour lemon elude sweet walnut crumble served dressed bone marrow touches like biting second course white beetroot burrata fermented mushrooms,30
Shinji by Kanesaka,0,There's a sense of hushed reverence that befalls anyone stepping into Shinji by Kanesake you're about to worship at the altar of one of Singapore's best sushi bars after all. Even if you're intimidated at first give it a few minutes and you'll start to feel at home when the friendly itamae enquires about your preferences. Lunch starts from $75 for nine pieces and includes stellar slices of chutorootoro and anago over lightly vinegared rice with a firm bite. And dinner begins at $220 for 15 nigiri pieces a maki roll and soup.,hushed reverence shinji kanesake start 15 nigiri pieces first give preferences sense includes stellar slices lightly vinegared rice lunch starts firm bite worship even friendly itamae enquires intimidated best sushi bars feel 75 anago chutorootoro altar one home singapore dinner begins 220 soup maki roll nine befalls anyone stepping minutes,31
Am,0,Sophisticated yet casual Am makes the best pies in town. The sourdough pizzas are tossed through the air before its baked in a wood-fired oven thats made in Italy of course. The result is a light and chewy base with a crisp and slightly charred exterior. But if youre looking for variety youre not going to find it here. There are only eight pizzas on the menu including a creamy stracciatella buffalo cheese prosciutto rocket and fig vincotto that's our fave.,town variety youre menu including fired oven thats made best pies slightly charred exterior light tossed chewy base air going result find baked makes creamy stracciatella buffalo cheese prosciutto rocket sourdough pizzas eight course crisp looking fig vincotto wood italy fave sophisticated yet casual,32
Ola Cocina Del Mar,0,This laid-back Spanish eatery focuses on serving the freshest seasonal produce. An open kitchen concept Olas philosophy is to source ingredients in a sustainable way while bringing simple and tasty dishes to life. Seafood takes centre-stage sustainably sourced and very often put through a baptism of fire in the Josper oven. Try the pulpo meaty and perfectly tender octopus kissed with smoky aroma. Instead of the usual potatoes the Galician tentacle rests (chopped) on a bed of silky hummus.,instead galician tentacle rests sustainable way stage sustainably sourced source ingredients bed fire chopped freshest seasonal produce baptism open kitchen concept olas philosophy smoky aroma usual potatoes pulpo meaty back spanish eatery focuses bringing simple life tasty dishes laid try seafood takes centre often put josper oven perfectly tender octopus kissed silky hummus serving,33
Kappo Shunsui,0,Kappo Shunsui is of the few restaurants in Singapore that serves Kappo-style cuisine an intricate balance of five primary food preparationtechniques grilling steaming frying simmering and serving food raw. Expect seasonally-driven menus priced at either $150 or $250 (there's also a sake flight of six different rice wines priced at $69) that features dishes such as owan a clear kombu and dried bonito broth served with a homemade fishcake that's stuffed two types of clams and five types of fish meat.,69 dried bonito broth served intricate balance stuffed two types also five primary food preparationtechniques grilling steaming frying simmering clear kombu either sake flight 150 style cuisine six different rice wines priced restaurants homemade fishcake features dishes kappo shunsui serves clams serving raw singapore driven menus owan expect seasonally 250 fish meat,34
Summer Pavilion,0,After all these years Summer Pavilion is still one of the best Chinese eateries in town. Chef Cheung Siu Konghas beenhoning his craft in the same kitchen since 2003 and earning the restaurant its first Michelin star in 2016. Cheungs signature dishes include barbecued Iberico pork with honey sauce and marinated South African abalone with roasted sesame dressing.,years summer pavilion first michelin star town kitchen since 2003 best chinese eateries craft marinated south african abalone restaurant 2016 honey sauce earning still one cheungs signature dishes include barbecued iberico pork chef cheung siu konghas beenhoning roasted sesame dressing,35
Jumbo Seafood,0,Regardless of what some Malaysian minister might say chilli crab will always be the ultimate Singaporean dish in our hearts. Jumbos been serving chilli crabs at its birthplace East Coast Park since 1987 and has long been a favourite of many. The reason for its popularity has to be its choice of crabs theyre all extremely meaty with extra-large pincers. Its sauce is pretty unique too deploying ground peanuts for an added crunch.,serving chilli crabs large pincers theyre always long popularity favourite added crunch hearts choice sauce jumbos ultimate singaporean dish extremely meaty regardless many extra birthplace east coast park since 1987 reason pretty unique malaysian minister might say crab deploying ground peanuts,36
Luke's Oyster Bar Chop House,0,This Travis Masiero-owned joint is your traditional American chophouse it specialises in lots of meat and some stellar seafood. If youre in the mood for the former try the bone-in tenderloin au poivre served with peppercorn crust and mustard cognac jus or the blue label burger. But make sure you start with a tray of Lukes oysters sourced from chef Masieros hometown of Boston.,lukes oysters sourced former try start travis masiero lots mustard cognac jus specialises owned joint blue label burger bone meat youre tenderloin au poivre served traditional american chophouse peppercorn crust make sure boston mood chef masieros hometown tray stellar seafood,37
The Song of India,0,Chef Manjunath Muralhas created a show-stopping pan-Indian meal in a charming Scotts Road black-and-white bungalow. On the menu which criss-crosses the sub-continents regional cuisines youll find melt-in-the-mouth Keralan-spiced lamb shanks tandoori prawns bathed in a pomegranate marinade and the Lucknavi classic of Gilawat kebabs pan-seared ground lamb patties perfumed by cardamom ground rose petals and raw papaya.,show pomegranate marinade raw papaya chef manjunath muralhas created lucknavi classic stopping pan sub indian meal cardamom ground rose petals charming scotts road black spiced lamb shanks tandoori prawns bathed white bungalow seared patties perfumed criss menu crosses continents regional cuisines youll find melt mouth keralan gilawat kebabs,38
Yellow Pot,0,Chinese restaurants are a dime a dozen in Singapore but we've yet to come across one like Yellow Pot. Treading a fine line between modernity and tradition the restaurant dishes out familiar favourites like hot and sour soup ($12) and roast duck ($32) with a twist and no we don't mean incorporating European techniques or ingredients. Yellow Pot prides itself increating its sauces from scratch in-house. The soup is prepared with a housemade hot bean paste made from fermented bean paste and chillis while the duck is marinated for two days with fermentedbean curd herbs and spices before it's roasted in a traditional Apollo oven till its skin is shatteringly crisp.,dime roast duck ($ 32 dozen chinese restaurants spices skin fine line roasted mean incorporating european techniques treading two days marinated fermentedbean curd herbs increating modernity restaurant dishes sauces yet shatteringly crisp familiar favourites like hot tradition prepared come across one yellow pot singapore house scratch chillis traditional apollo oven till ingredients soup twist housemade bean paste made sour 12 fermented prides,39
Po Restaurant,0,Paying $28 for popiah or $32 for Hokkienmee albeit a stellar plate with the most kickass sambal we've ever had might seem ridiculous. Especially when you can find the real deal at a fraction of the cost at a hawker centre. But hear us out Po serves local classics likengoh hiang and satay made with premium ingredients such as Iberico pork to elevate the cuisine beyond its humble origins.,iberico pork premium ingredients ever hawker centre popiah especially elevate hokkienmee albeit 28 po serves local classics likengoh hiang find fraction paying kickass sambal hear us satay made humble origins might seem ridiculous 32 stellar plate cost real deal cuisine beyond,40
Alati,0,Alati is a Greek restaurant along Amoy Street that specialises insustainable seafood caught off the Mediterranean coast. The flavours are kept clean showcasing the freshness of dishes like the grilled Greek octopus that's served with vinegared onions and confit tomatoes and shrimp saganaki. Not to be missed is the wide selection of whole fish fromEuropean seabass to Gilt-Head seabream that's served either grilled on in a salt-baked crust.,flavours confit tomatoes whole fish fromeuropean seabass dishes like head seabream mediterranean coast kept clean showcasing gilt freshness baked crust missed greek restaurant along amoy street vinegared onions specialises insustainable seafood caught grilled octopus served shrimp saganaki salt alati either wide selection,41
Sawadee Thai,0,Save yourself from the two-hour flight to Bangkok when cravings strike they're just as easily satisfied at Sawadee Thai. It gets a shipment of fresh Thai produce daily and offers an array of dishes in a relaxed setting. Youll definitely find the standard tom yum soup and mango sticky rice on the menu but why not try something different? Meat lovers will like the pan-seared black Angus beef rib-eye that's served with a homemade green curry sauce and the mao shan wang durian sticky rice dessert is a must.,pan relaxed setting mango sticky rice wang durian dessert sawadee thai array standard tom yum soup try something different eye bangkok fresh produce daily easily satisfied must save like cravings strike homemade green curry sauce menu two mao offers shipment meat lovers dishes hour flight served seared black angus beef rib gets youll definitely find,42
Man Man Japanese Unagi Restaurant,0,The scent of burning charcoal and chefs killing gutting and grilling freshwater eels behind the glass panel should clue you inon the fact that this is no regularunagi shop . Order the hitsumabushi ($26.80) an unagi don that can enjoyed in three different ways. First try it plain second sprinkle over some spring onions seaweed and freshly grated wasabi and third pour dashi over the rice and eel to have it as a comforting bowl of porridge.,regularunagi shop inon enjoyed 80 three different ways clue comforting bowl third pour dashi freshly grated wasabi unagi first try rice order spring onions seaweed porridge glass panel grilling freshwater eels behind scent plain second sprinkle hitsumabushi ($ 26 eel chefs killing gutting burning charcoal fact,43
Terra Tokyo Italian,0,For a taste of Tokyo-Italian cuisine in Singapore turn to Terra by chef-owner Seita Nakahara. Not to be confused with fusion food what's on the menu here is an appreciation of Japanese food culture (shokubunka) in Italian cuisine and culinary traditions. Chef Seita regularly travels to Japan to source for new ingredients establishing close relationships with his suppliers to get the best quality of ingredients which he uses in omakase sets ($168/$208/$308) that change seasonally. Lunch is also available from $48.,taste get change seasonally tokyo japanese food culture source lunch owner seita nakahara terra singapore turn confused new ingredients establishing close relationships best quality shokubunka appreciation suppliers japan menu culinary traditions 48 chef uses fusion omakase sets ($ 168 /$ 208 308 also available italian cuisine regularly travels,44
Restaurant Ibid,0,Its been three years since Woo Wai Leong won the first MasterChef Asia and he's finally opened his own restaurant. Restaurant Ibids story first starts with its name. Its meant to highlight Leongs roots as a Singaporean Chinese man and his Nanyang identity a phrase borrowed from the realm of art where Singaporean painters like Liu Kang and Georgette Chen blended Western and Easternpainting traditions. Priced at $78 for four courses $88 for six and $118 for eight the dinner highlights playful twists on childhood favourites with touches influenced by traditional Chinese medicine.,touches influenced 78 easternpainting traditions realm six 118 childhood favourites art priced georgette chen blended western restaurant eight first masterchef asia meant three years since woo wai leong dinner highlights playful twists phrase borrowed singaporean chinese man nanyang identity ibids story starts highlight leongs roots 88 four courses name traditional medicine finally opened painters like liu kang,45
Fat Prince,0,Let Fat Prince show you a whole new world of Middle Eastern flavours shining shimmering and splendid. Designed to reflect Istanbuls opulent caf culture think velvet navy chairs and Arabic mosaic embedded in its walls its grand without being gaudy. The restaurant focuses on kebabs. Thereare currently six types on the menu including baharat honey chicken smoked kasar cheese and spicy beef Adana.,kebabs designed reflect istanbuls opulent caf culture think velvet navy chairs arabic mosaic embedded walls spicy beef adana thereare currently six types gaudy grand without menu including baharat honey chicken smoked kasar cheese middle eastern flavours shining shimmering restaurant focuses let fat prince show splendid whole new world,46
Salted and Hung,0,Curing smoking and fermenting are front and centre of this Drew Nocente-led kitchen. That much is clear as soon as you step into the long shophouse space see the little piggies on the walls and pass a dry cabinet in which all manner of salami and steaks hang their hues ranging from deep mahogany to pale pink. Theres even kangaroo loin a nod to Nocentes Aussie roots lurking in there.,much nod curing smoking walls centre theres even kangaroo loin dry cabinet drew nocente nocentes aussie roots lurking manner clear salami soon long shophouse space see led kitchen hues ranging pass deep mahogany little piggies front steaks hang fermenting pale pink step,47
Humpback,0,It might not live by the sea but this beach shack along Bukit Pasoh Road is all about the goodness of the ocean. Slurp down fresh oysters there are always at least three types availableand if you come from 5pm to 8pm they're only $3 a pop or tuck into plates of prawns salmon clams scallops octopus lobster... the list goes on. There are plenty of greens to go around too.,plates fresh oysters go around ocean beach shack along bukit pasoh road always live 5pm tuck prawns salmon clams scallops octopus lobster ... goodness come might 8pm list goes pop sea slurp 3 greens plenty least three types availableand,48
Skai,0,Perched on the 70th floor of the Swissotel the Stamford Skai overlooks the civic district down from the Padang to Marina Bay. Start your meal with a seriesof sharing plates. The heirloom tomatoes ($22)and yellowfin tuna tartare ($24) are safe favourites. Executive chef Paul Hallett is also an expert butcher and self-professed lover of steak so its no surprise to see 10 types of rare beef like the Saga Wagyu tenderloin ($170) on offer.,professed lover civic district stamford skai overlooks padang yellowfin tuna tartare ($ 24 safe favourites also start swissotel saga wagyu tenderloin 170 see 10 types marina bay executive chef paul hallett self surprise offer expert butcher rare beef like seriesof sharing plates steak heirloom tomatoes 22 perched 70th floor meal,49
