id,title,des

5db6d86bb936932d95950b3e,union camp,interfaculty camp club party neww Student Council mpsh
5db6ea54534f21434d083031,sports camp,cross university camp run sweat tears College Council university hall
5db6ea9c534f21434d083032,union camp,"Have fun with your peers, over these happy moments fun food happy College Council mpsh hall"

5db6efeada4b6449be391700,rugby camp,Break barriers  College Council mpsh hall
5db6f902b9d0d1558f0e172e,the future,Very far  College Council mpsh hall
5dbd465c329b261c64743a0f,the future,Very far free food okay it works College Council mpsh hall
5dbd59fce35f8a3ee24bd22c,overlaping tags,Very far free food happy days thank you College Council mpsh hall
5dbe9fc430166b122b093d4a,Running,"Let's run very far from east coast to west coast running sports healthy Sports union ecp"
5dbea03f30166b122b093d4b,Running,"Let's run very far from east coast to west coast running sports healthy Sports union ecp"
5dbea12d30166b122b093d4c,Marathon,"Let's run very far from sentosa to malaysia running sports healthy Sports union sentosa"
5dbf82083b19b41307e1a6fd,Night Cycling,Cycle at night under the star. Have fun with friends and residents. Sweat under the cool night breeze.  Capt fitness council Utown
5dbf835a3b19b41307e1a6fe,Poetry,Share your thoughts and feelings in prose.  Poetry club Seminar room 2

5e26144fb2f5c4401e35b837,Welcome Back Dinner CAPT Dining Hall

